"shapeid","x","y"
"79","-95.342666","29.590711"
"79","-95.342911","29.590557"
"79","-95.343226","29.590381"
"79","-95.344119","29.589501"
"79","-95.344364","29.589025"
"79","-95.344427","29.588902"
"79","-95.34449","29.588445"
"79","-95.344527","29.588319"
"79","-95.344452","29.588082"
"79","-95.344238","29.587725"
"79","-95.344194","29.587549"
"79","-95.344212","29.587296"
"79","-95.344288","29.587203"
"79","-95.344483","29.58706"
"79","-95.344772","29.586939"
"79","-95.344967","29.586807"
"79","-95.345174","29.586565"
"79","-95.345263","29.586504"
"79","-95.345432","29.586449"
"79","-95.345602","29.586433"
"79","-95.345759","29.586367"
"79","-95.34586","29.586279"
"79","-95.346017","29.586103"
"79","-95.346137","29.585844"
"79","-95.346181","29.585723"
"79","-95.346256","29.585641"
"79","-95.346325","29.585586"
"79","-95.346426","29.585553"
"79","-95.346489","29.585547"
"79","-95.347615","29.585761"
"79","-95.348005","29.585783"
"79","-95.348175","29.58581"
"79","-95.348301","29.585876"
"79","-95.348584","29.586157"
"79","-95.34871","29.586294"
"79","-95.348785","29.586393"
"79","-95.348848","29.586454"
"79","-95.348968","29.586476"
"79","-95.35005","29.586316"
"79","-95.350421","29.58625"
"79","-95.350823","29.586112"
"79","-95.351087","29.585953"
"79","-95.351314","29.585738"
"79","-95.351395","29.585628"
"79","-95.351515","29.585573"
"79","-95.351697","29.585512"
"79","-95.351907","29.585455"
"79","-95.351906","29.58553"
"79","-95.351905","29.585777"
"79","-95.351995","29.590171"
"79","-95.35203","29.591271"
"79","-95.352067","29.593001"
"79","-95.352072","29.593222"
"79","-95.351082","29.593232"
"79","-95.35113","29.594861"
"79","-95.351144","29.595319"
"79","-95.351182","29.597026"
"79","-95.351252","29.598819"
"79","-95.351257","29.599101"
"79","-95.351269","29.599531"
"79","-95.35306","29.599162"
"79","-95.353306","29.599111"
"79","-95.353371","29.599315"
"79","-95.353492","29.599817"
"79","-95.353696","29.600353"
"79","-95.354651","29.603265"
"79","-95.355059","29.604559"
"79","-95.35522","29.605291"
"79","-95.355253","29.605442"
"79","-95.355311","29.605705"
"79","-95.355427","29.606578"
"79","-95.355435","29.607792"
"79","-95.355438","29.610256"
"79","-95.355432","29.611605"
"79","-95.355429","29.612195"
"79","-95.35541","29.614342"
"79","-95.355279","29.614855"
"79","-95.35517","29.615757"
"79","-95.355159","29.616608"
"79","-95.355424","29.616611"
"79","-95.355415","29.617033"
"79","-95.35546","29.617603"
"79","-95.355431","29.619071"
"79","-95.355427","29.619903"
"79","-95.355422","29.620688"
"79","-95.355436","29.62106"
"79","-95.35511","29.621061"
"79","-95.355188","29.622006"
"79","-95.355163","29.622169"
"79","-95.355197","29.62246"
"79","-95.355238","29.624779"
"79","-95.355523","29.624784"
"79","-95.355516","29.624802"
"79","-95.355541","29.625169"
"79","-95.355576","29.625556"
"79","-95.355615","29.627393"
"80","-95.174029","29.848533"
"80","-95.168193","29.851025"
"80","-95.166768","29.85161"
"80","-95.16645","29.851724"
"80","-95.166371","29.851737"
"80","-95.166305","29.851759"
"80","-95.163139","29.853073"
"80","-95.158842","29.854942"
"80","-95.153773","29.857148"
"80","-95.15022","29.858719"
"80","-95.147599","29.859923"
"80","-95.146965","29.86019"
"80","-95.13681","29.864489"
"80","-95.136439","29.864646"
"80","-95.133497","29.865909"
"80","-95.128185","29.868189"
"80","-95.122657","29.870614"
"80","-95.114845","29.874139"
"80","-95.112362","29.875022"
"80","-95.111469","29.87542"
"80","-95.106591","29.877592"
"80","-95.105211","29.8781"
"80","-95.096621","29.879994"
"80","-95.095375","29.880235"
"80","-95.095275","29.880167"
"80","-95.09423","29.879376"
"80","-95.094008","29.878989"
"80","-95.093857","29.878541"
"80","-95.093743","29.878335"
"80","-95.09366","29.878184"
"80","-95.093746","29.877684"
"80","-95.093813","29.877293"
"80","-95.09403","29.876986"
"80","-95.094183","29.876614"
"80","-95.094237","29.876193"
"80","-95.094334","29.875434"
"80","-95.094426","29.875195"
"80","-95.094555","29.874085"
"80","-95.093999","29.871192"
"80","-95.093859","29.87046"
"80","-95.093748","29.869968"
"80","-95.093615","29.869628"
"80","-95.093632","29.869267"
"80","-95.093554","29.868155"
"80","-95.093636","29.867149"
"80","-95.093625","29.866945"
"80","-95.093587","29.86625"
"80","-95.09369","29.86592"
"80","-95.093782","29.865626"
"80","-95.093798","29.865477"
"80","-95.093868","29.864805"
"80","-95.093884","29.864654"
"80","-95.093902","29.864479"
"80","-95.093852","29.86394"
"80","-95.093718","29.86352"
"80","-95.09339","29.86298"
"80","-95.093371","29.862878"
"80","-95.093686","29.862498"
"80","-95.09389","29.862087"
"80","-95.093949","29.861969"
"80","-95.094026","29.86147"
"80","-95.093962","29.860933"
"80","-95.09344","29.860113"
"80","-95.093192","29.859618"
"80","-95.09292","29.859258"
"80","-95.092644","29.858588"
"80","-95.092627","29.858547"
"80","-95.092397","29.858206"
"80","-95.091005","29.855007"
"80","-95.089673","29.852406"
"80","-95.089483","29.851853"
"80","-95.089277","29.851496"
"80","-95.089338","29.851211"
"80","-95.089421","29.850692"
"80","-95.089561","29.85019"
"80","-95.089876","29.849589"
"80","-95.090311","29.848636"
"80","-95.091246","29.847696"
"80","-95.091637","29.847246"
"80","-95.092163","29.84668"
"80","-95.093013","29.84627"
"80","-95.09363","29.846061"
"80","-95.093843","29.846017"
"80","-95.094234","29.845935"
"80","-95.095593","29.845827"
"80","-95.096212","29.845844"
"80","-95.096422","29.845791"
"80","-95.096887","29.845675"
"80","-95.097539","29.845238"
"80","-95.098098","29.844929"
"80","-95.099507","29.843927"
"80","-95.100071","29.843625"
"80","-95.100685","29.843199"
"80","-95.100985","29.843106"
"80","-95.101295","29.84324"
"80","-95.1018","29.843459"
"80","-95.102558","29.84396"
"80","-95.102821","29.844236"
"80","-95.103092","29.844839"
"80","-95.103308","29.845005"
"80","-95.104106","29.845386"
"80","-95.104974","29.845627"
"80","-95.106089","29.845679"
"80","-95.1063","29.845368"
"80","-95.106346","29.845237"
"80","-95.106422","29.845023"
"80","-95.106434","29.84499"
"80","-95.106438","29.844421"
"80","-95.106378","29.844174"
"80","-95.105487","29.842508"
"80","-95.104262","29.840586"
"80","-95.103661","29.839518"
"80","-95.10336","29.839087"
"80","-95.102957","29.83863"
"80","-95.101181","29.837172"
"80","-95.099935","29.836223"
"80","-95.097482","29.834651"
"80","-95.097072","29.834448"
"80","-95.096314","29.833837"
"80","-95.095467","29.83332"
"80","-95.093513","29.83223"
"80","-95.093445","29.832192"
"80","-95.09267","29.831855"
"80","-95.092147","29.831446"
"80","-95.091692","29.831195"
"80","-95.091195","29.831217"
"80","-95.090675","29.831098"
"80","-95.090021","29.831026"
"80","-95.088862","29.830715"
"80","-95.087648","29.830389"
"80","-95.086998","29.830289"
"80","-95.085623","29.829896"
"80","-95.085149","29.829805"
"80","-95.083076","29.829408"
"80","-95.081385","29.829285"
"80","-95.078988","29.829377"
"80","-95.077076","29.829605"
"80","-95.074539","29.830127"
"80","-95.07298","29.830495"
"80","-95.072158","29.83074"
"80","-95.069532","29.831719"
"80","-95.06869","29.832179"
"80","-95.068104","29.832433"
"80","-95.067653","29.832629"
"80","-95.067198","29.832763"
"80","-95.067026","29.832813"
"80","-95.066686","29.832867"
"80","-95.065926","29.832988"
"80","-95.064777","29.832768"
"80","-95.063908","29.832431"
"80","-95.063557","29.83224"
"80","-95.063077","29.831896"
"80","-95.062343","29.831261"
"80","-95.061996","29.830903"
"80","-95.061942","29.830827"
"80","-95.061817","29.830652"
"80","-95.061449","29.829926"
"80","-95.061227","29.829121"
"80","-95.06121","29.828367"
"80","-95.061471","29.827632"
"80","-95.061601","29.827267"
"80","-95.062092","29.826434"
"80","-95.062475","29.825964"
"80","-95.062922","29.825538"
"80","-95.063189","29.825327"
"80","-95.063659","29.824958"
"80","-95.064725","29.824404"
"80","-95.065154","29.824281"
"80","-95.065484","29.824186"
"80","-95.066295","29.823953"
"80","-95.066582","29.823922"
"80","-95.066964","29.823942"
"80","-95.067614","29.823977"
"80","-95.069272","29.824291"
"80","-95.06968","29.824424"
"80","-95.070902","29.824824"
"80","-95.071748","29.8251"
"80","-95.072551","29.825257"
"80","-95.07303","29.825466"
"80","-95.073144","29.825471"
"80","-95.073361","29.825549"
"80","-95.074323","29.825846"
"80","-95.075177","29.825984"
"80","-95.075894","29.826087"
"80","-95.076856","29.826033"
"80","-95.07771","29.82582"
"80","-95.078381","29.825412"
"80","-95.078824","29.824866"
"80","-95.079993","29.824833"
"80","-95.08039","29.824828"
"80","-95.081662","29.824805"
"80","-95.081674","29.823946"
"80","-95.081666","29.823313"
"80","-95.081658","29.822686"
"80","-95.082265","29.822679"
"80","-95.083318","29.822666"
"80","-95.085012","29.82264"
"80","-95.084999","29.822015"
"80","-95.086555","29.821998"
"80","-95.086693","29.821997"
"80","-95.086685","29.821583"
"80","-95.08668","29.821357"
"80","-95.086674","29.821093"
"80","-95.08666","29.819882"
"80","-95.086637","29.817897"
"80","-95.086664","29.817879"
"80","-95.086942","29.817714"
"80","-95.087295","29.817549"
"80","-95.08761","29.817455"
"80","-95.087849","29.817373"
"80","-95.088127","29.81723"
"80","-95.088205","29.81718"
"80","-95.088371","29.817167"
"80","-95.08922","29.817092"
"80","-95.08971","29.816961"
"80","-95.08937","29.817283"
"80","-95.089171","29.817768"
"80","-95.089855","29.817968"
"80","-95.089855","29.817889"
"80","-95.089905","29.817719"
"80","-95.089949","29.817631"
"80","-95.090038","29.817515"
"80","-95.090195","29.817372"
"80","-95.090781","29.816927"
"80","-95.090919","29.816834"
"80","-95.091519","29.816432"
"80","-95.091715","29.816321"
"80","-95.091797","29.816222"
"80","-95.091841","29.816129"
"80","-95.09191","29.816047"
"80","-95.092005","29.816002"
"80","-95.09208","29.815997"
"80","-95.092143","29.816101"
"80","-95.092251","29.816189"
"80","-95.092364","29.816321"
"80","-95.092591","29.816552"
"80","-95.092804","29.8167"
"80","-95.092825","29.816701"
"80","-95.093051","29.816569"
"80","-95.09314","29.816563"
"80","-95.093285","29.816618"
"80","-95.093745","29.816827"
"80","-95.09396","29.816882"
"80","-95.094275","29.816937"
"80","-95.094445","29.816981"
"80","-95.094521","29.817019"
"80","-95.094578","29.817069"
"80","-95.09488","29.81736"
"80","-95.09529","29.817723"
"80","-95.095341","29.817739"
"80","-95.09553","29.817739"
"80","-95.095927","29.817871"
"80","-95.096236","29.817986"
"80","-95.09635","29.818052"
"80","-95.096615","29.818173"
"80","-95.096735","29.818201"
"80","-95.096842","29.818201"
"80","-95.096993","29.818217"
"80","-95.09705","29.818206"
"80","-95.097208","29.818113"
"80","-95.09746","29.818041"
"80","-95.097548","29.81803"
"80","-95.097624","29.818036"
"80","-95.097674","29.818052"
"80","-95.097762","29.818057"
"80","-95.097876","29.81803"
"80","-95.09792","29.817958"
"80","-95.097996","29.81765"
"80","-95.098048","29.817484"
"80","-95.098168","29.817505"
"80","-95.098011","29.818304"
"80","-95.098031","29.818498"
"80","-95.098248","29.819085"
"80","-95.098221","29.819277"
"80","-95.098007","29.819583"
"80","-95.09943","29.819781"
"80","-95.100439","29.819765"
"80","-95.102677","29.819716"
"80","-95.102785","29.819611"
"80","-95.102913","29.819706"
"80","-95.103465","29.819697"
"80","-95.103827","29.819691"
"80","-95.104646","29.819622"
"80","-95.105261","29.819614"
"80","-95.107547","29.819589"
"80","-95.108224","29.819578"
"80","-95.108493","29.819587"
"80","-95.10947","29.819558"
"80","-95.111299","29.819543"
"80","-95.111277","29.819268"
"80","-95.111295","29.818609"
"80","-95.11145","29.818496"
"80","-95.112142","29.818417"
"80","-95.113182","29.818401"
"80","-95.11314","29.816407"
"80","-95.114417","29.816387"
"80","-95.115363","29.816356"
"80","-95.116308","29.8163"
"80","-95.116597","29.816305"
"80","-95.116923","29.816311"
"80","-95.117067","29.816307"
"80","-95.117072","29.816389"
"80","-95.117088","29.816999"
"80","-95.117128","29.817732"
"80","-95.117157","29.818164"
"80","-95.117136","29.818476"
"80","-95.11708","29.818663"
"80","-95.116934","29.819029"
"80","-95.116784","29.819316"
"80","-95.116767","29.819352"
"80","-95.118279","29.819316"
"80","-95.120139","29.819257"
"80","-95.122061","29.819199"
"80","-95.122002","29.81788"
"80","-95.122024","29.816682"
"80","-95.122004","29.816491"
"80","-95.121999","29.816272"
"80","-95.12553","29.816215"
"80","-95.125809","29.81749"
"80","-95.126031","29.817513"
"80","-95.126021","29.817044"
"80","-95.126513","29.816937"
"80","-95.126349","29.816116"
"80","-95.125818","29.813235"
"80","-95.12555","29.811768"
"80","-95.125502","29.811491"
"80","-95.125469","29.811287"
"80","-95.125541","29.811276"
"80","-95.125766","29.811263"
"80","-95.125999","29.811343"
"80","-95.126419","29.8113"
"80","-95.12724","29.811293"
"80","-95.130406","29.805615"
"80","-95.138803","29.805375"
"80","-95.141","29.805683"
"80","-95.141638","29.805668"
"80","-95.142035","29.805679"
"80","-95.142244","29.805678"
"80","-95.142304","29.805678"
"80","-95.145742","29.805669"
"80","-95.146423","29.805642"
"80","-95.147892","29.805653"
"80","-95.149771","29.805629"
"80","-95.15136","29.80561"
"80","-95.151845","29.805621"
"80","-95.155429","29.805586"
"80","-95.157369","29.805568"
"80","-95.158302","29.805595"
"80","-95.158062","29.805832"
"80","-95.15798","29.80587"
"80","-95.157866","29.805892"
"80","-95.157734","29.805953"
"80","-95.157393","29.8062"
"80","-95.157337","29.806255"
"80","-95.15728","29.806404"
"80","-95.157255","29.80659"
"80","-95.157147","29.80675"
"80","-95.156769","29.806904"
"80","-95.156561","29.807102"
"80","-95.156555","29.807212"
"80","-95.156567","29.807327"
"80","-95.15663","29.807459"
"80","-95.156914","29.807899"
"80","-95.156952","29.808015"
"80","-95.156964","29.808114"
"80","-95.157015","29.80818"
"80","-95.157128","29.808213"
"80","-95.157292","29.808229"
"80","-95.157475","29.808235"
"80","-95.157601","29.808268"
"80","-95.157765","29.808372"
"80","-95.158276","29.808801"
"80","-95.158427","29.808906"
"80","-95.158537","29.80903"
"80","-95.158553","29.809049"
"80","-95.158635","29.809192"
"80","-95.158692","29.809351"
"80","-95.158691","29.809483"
"80","-95.158666","29.809648"
"80","-95.158672","29.809807"
"80","-95.158689","29.809946"
"80","-95.158922","29.809884"
"80","-95.16","29.809609"
"80","-95.161018","29.809347"
"80","-95.161563","29.809202"
"80","-95.16206","29.809053"
"80","-95.16252","29.808921"
"80","-95.162883","29.808831"
"80","-95.16324","29.808751"
"80","-95.163239","29.80856"
"80","-95.163233","29.806586"
"80","-95.163229","29.804965"
"80","-95.163226","29.803952"
"80","-95.163195","29.801705"
"80","-95.163487","29.801707"
"80","-95.16356","29.804758"
"80","-95.163559","29.804971"
"80","-95.163595","29.804972"
"80","-95.163742","29.805867"
"80","-95.16376","29.805078"
"80","-95.163759","29.804975"
"80","-95.163985","29.804973"
"80","-95.164163","29.804982"
"80","-95.164579","29.804987"
"80","-95.165005","29.804982"
"80","-95.165272","29.804985"
"80","-95.165595","29.804992"
"80","-95.165793","29.80499"
"80","-95.166121","29.804994"
"80","-95.166134","29.805542"
"80","-95.166148","29.805771"
"80","-95.166147","29.806088"
"80","-95.166147","29.806463"
"80","-95.166156","29.806652"
"80","-95.166178","29.806941"
"80","-95.166196","29.807047"
"80","-95.166319","29.807505"
"80","-95.166402","29.807862"
"80","-95.166432","29.807975"
"80","-95.1691","29.807313"
"80","-95.169459","29.807227"
"80","-95.170055","29.807083"
"80","-95.170246","29.807029"
"80","-95.172149","29.80656"
"80","-95.172483","29.806498"
"80","-95.172967","29.806425"
"80","-95.17333","29.806382"
"80","-95.173558","29.806358"
"80","-95.173896","29.806343"
"80","-95.174475","29.80633"
"80","-95.175168","29.806327"
"80","-95.175834","29.806302"
"80","-95.176472","29.806253"
"80","-95.177133","29.806243"
"80","-95.177749","29.806225"
